ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,739,08.05.2008,A(E),"Klimaschutz-Umstiegspaket ""Vorrang für Öffis""",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/739,ANTR,SELBST,"[""G""]","[""Verkehr und Infrastruktur""]","[""VERKEHR V""]","[""Verkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/739/imfname_108937.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/739/fname_109073.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/739/fnameorig_109073.html', 'type': 'HTML'}]"
A,741,08.05.2008,A(E),Ratifizierung der UN-Konvention zum Schutz der Rechte  behinderter Menschen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/741,ANTR,SELBST,"[""G""]","[""Außenpolitik"",""Soziales""]","[""VEREINTE NATIONEN"",""VEREINTE NATIONEN"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Vereinte Nationen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/741/imfname_108938.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/741/fname_108976.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/741/fnameorig_108976.html', 'type': 'HTML'}]"
A,752,08.05.2008,A(E),Resolution der Sudetendeutschen Landsmannschaft,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/752,ANTR,SELBST,"[""V""]","[""Inneres und Recht""]","[""VOLKSGRUPPEN""]","[""ethnische Gruppe""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/752/imfname_108960.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/752/fname_108977.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/752/fnameorig_108977.html', 'type': 'HTML'}]"
A,757,08.05.2008,A,"Strafgesetzbuch, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/757,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""STRAFRECHT""]","[""Strafrecht""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/757/imfname_109056.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/757/fname_109232.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/757/fnameorig_109232.html', 'type': 'HTML'}]"
A,760,08.05.2008,A(E),nachträgliche und rückwirkende Pensionserhöhung auch für Kleinstpensionen spätestens mit dem Sozialversicherungs-Änderungsgesetz 2008 (SVÄG 2008),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/760,ANTR,SELBST,"[""F""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/760/imfname_109058.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/760/fname_109255.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/760/fnameorig_109255.html', 'type': 'HTML'}]"
A,778,05.06.2008,A(E),Einfrieren der Politikergehälter,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/778,ANTR,SELBST,"[""B""]","[""Parlament und Demokratie""]","[""NATIONALRAT V""]","[""direkt gewählte Kammer""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/778/imfname_111940.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/778/fname_111964.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/778/fnameorig_111964.html', 'type': 'HTML'}]"
A,779,06.06.2008,A(E),die Erhaltung des GVO-freien Anbaus in der österreichischen Landwirtschaft,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/779,ANTR,SELBST,"[""B"",""S"",""G"",""V"",""F""]","[""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT""]","[""Land- und Forstwirtschaft, Fischerei""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/779/imfname_111971.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/779/fname_112025.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/779/fnameorig_112025.html', 'type': 'HTML'}]"
A,781,06.06.2008,A(E),rasche und umfassende Reaktion auf den Klimawandel,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/781,ANTR,SELBST,"[""S""]","[""Budget und Finanzen"",""Klima, Umwelt und Energie"",""Soziales""]","[""STEUERN UND GEBÜHREN"",""STEUERN UND GEBÜHREN"",""UMWELTSCHUTZ"",""WOHNUNGSWESEN"",""WOHNUNGSWESEN""]","[""Steuerwesen"",""Umwelt"",""Wohnungspolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/781/imfname_111972.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/781/fname_111998.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/781/fnameorig_111998.html', 'type': 'HTML'}]"
A,793,06.06.2008,A(E),Ratifizierung der UN-Konvention zu Rechten von behinderten Menschen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/793,ANTR,SELBST,"[""F""]","[""Außenpolitik"",""Soziales""]","[""VEREINTE NATIONEN"",""VEREINTE NATIONEN"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Vereinte Nationen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/793/imfname_111984.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/793/fname_112429.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/793/fnameorig_112429.html', 'type': 'HTML'}]"
A,797,06.06.2008,A,"Beamten-Dienstrechtsgesetz 1979, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/797,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/797/imfname_111991.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/797/fname_112433.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/797/fnameorig_112433.html', 'type': 'HTML'}]"
A,809,06.06.2008,A(E),"Streifentickets als Angebote für Öffi-BenutzerInnen, die nicht an jedem Werktag unterwegs sind",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/809,ANTR,SELBST,"[""G""]","[""Verkehr und Infrastruktur""]","[""VERKEHR V""]","[""Verkehr""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/809/imfname_112031.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/809/fname_112256.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/809/fnameorig_112256.html', 'type': 'HTML'}]"
A,824,06.06.2008,A,"Geschäftsordnungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/824,ANTR,SELBST,"[""B""]","[""Parlament und Demokratie""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES""]","[""Geschäftsordnung des Parlaments""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/824/imfname_112098.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/824/fname_112506.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/824/fnameorig_112506.html', 'type': 'HTML'}]"
A,826,06.06.2008,A(E),Transparenz bei Internet-Roaming-Gebühren,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/826,ANTR,SELBST,"[""B"",""V"",""S""]","[""Budget und Finanzen"",""Information und Medien"",""Wirtschaft""]","[""DATENVERARBEITUNG"",""POST- UND FERNMELDEWESEN"",""POST- UND FERNMELDEWESEN"",""PREISE"",""PREISE""]","[""Informatik"",""Information und Informationsverarbeitung"",""Post- und Fernmeldewesen"",""Preis""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/826/imfname_112148.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/826/fname_112355.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/826/fnameorig_112355.html', 'type': 'HTML'}]"
A,827,06.06.2008,A(E),Neufassung der europäischen Verordnung über Kosmetika,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/827,ANTR,SELBST,"[""B"",""S"",""V""]","[""Europäische Union"",""Wirtschaft""]","[""EUROPÄISCHE INTEGRATION"",""HANDEL, GEWERBE UND INDUSTRIE"",""HANDEL, GEWERBE UND INDUSTRIE""]","[""Europäische Union"",""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/827/imfname_112151.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/827/fname_112381.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/827/fnameorig_112381.html', 'type': 'HTML'}]"
A,831,06.06.2008,A(E),unbefristete Verlängerung der Langzeitversichertenregelung (Hacklerregelung),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/831,ANTR,SELBST,"[""B""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/831/imfname_112154.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/831/fname_112462.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/831/fnameorig_112462.html', 'type': 'HTML'}]"
A,833,06.06.2008,A(E),Erhöhung der Förderungen bei der 24-Stunden-Betreuung durch selbständige Betreuungskräfte,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/833,ANTR,SELBST,"[""B""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/833/imfname_112155.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/833/fname_112464.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/833/fnameorig_112464.html', 'type': 'HTML'}]"
A,839,08.07.2008,ARH2,Gebarungsüberprüfung gem. § 99 Abs. 2 GOG betr. Finanztransaktion der ÖBB-Holding mit der Deutschen Bank,ARH2,Verlangen auf Gebarungsüberprüfung durch den Rechnungshof,/gegenstand/XXIII/A/839,ANTR,SELBST,"[""G""]","[""Budget und Finanzen"",""Parlament und Demokratie"",""Verkehr und Infrastruktur""]","[""GESCHÄFTSORDNUNG DES NATIONALRATES"",""RECHNUNGSHOF"",""VERKEHR II"",""VERKEHR II"",""GO-NR PRÜFUNGSAUFTRÄGE RECHNUNGSHOF""]","[""Geschäftsordnung des Parlaments"",""Haushaltskontrolle"",""Schienentransport""]","[{'title': 'Antrag gescannt', 'link': '/dokument/XXIII/A/839/imfname_115272.pdf', 'type': 'PDF'}, {'title': 'Antrag gem. §99 Abs.2', 'link': '/dokument/XXIII/A/839/fname_115282.pdf', 'type': 'PDF'}, {'title': 'Antrag gem. §99 Abs.2', 'link': '/dokument/XXIII/A/839/fnameorig_115282.html', 'type': 'HTML'}]"
A,840,08.07.2008,A(E),Hilfestellung für Waldbauern für die durch Stürme entstandenen langfristigen Schäden und anderer Katastrophenschäden,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/840,ANTR,SELBST,"[""B""]","[""Budget und Finanzen""]","[""BUNDESHAUSHALT III""]","[""Öffentliche Finanzen und Haushaltspolitik""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/840/imfname_115338.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/840/fname_115339.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/840/fnameorig_115339.html', 'type': 'HTML'}]"
A,841,08.07.2008,A,"Bundesgesetz,  mit dem die XXIII. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird",A,Selbständiger Antrag,/gegenstand/XXIII/A/841,ANTR,SELBST,"[""S"",""V"",""G""]","[""Parlament und Demokratie""]","[""NATIONALRAT V""]","[""direkt gewählte Kammer""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/841/imfname_115365.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/841/fname_115366.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/841/fnameorig_115366.html', 'type': 'HTML'}]"
A,847,08.07.2008,A,"Ausfuhrförderungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/847,ANTR,SELBST,"[""G""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/847/imfname_115373.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/847/fname_115487.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/847/fnameorig_115487.html', 'type': 'HTML'}]"
A,856,09.07.2008,A(E),Neuorientierung der österreichischen EU-Politik,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/856,ANTR,SELBST,"[""F""]","[""Europäische Union""]","[""EUROPÄISCHE INTEGRATION""]","[""Europäische Union""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/856/imfname_115459.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/856/fname_115462.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/856/fnameorig_115462.html', 'type': 'HTML'}]"
A,861,09.07.2008,A,"Bundespflegegeldgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXIII/A/861,ANTR,SELBST,"[""S""]","[""Familie und Generationen"",""Inneres und Recht"",""Soziales""]","[""BUNDESVERFASSUNG"",""JUGEND"",""JUGEND"",""SOZIALVERSICHERUNG VI""]","[""junger Mensch"",""soziale Sicherheit"",""Verfassung""]","[{'title': 'Initiativantrag gescannt', 'link': '/dokument/XXIII/A/861/imfname_115509.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/861/fname_115522.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag textinterpretiert', 'link': '/dokument/XXIII/A/861/fnameorig_115522.html', 'type': 'HTML'}]"
A,868,10.07.2008,A(E),Bericht über die Klagsverfahren nach dem Bundesbehindertengleichstellungsgesetz,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/868,ANTR,SELBST,"[""G""]","[""Inneres und Recht"",""Soziales""]","[""VERWALTUNGSVERFAHREN"",""VERWALTUNGSVERFAHREN"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Verwaltungsrecht""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/868/imfname_115671.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/868/fname_115711.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/868/fnameorig_115711.html', 'type': 'HTML'}]"
A,873,10.07.2008,A(E),Jährlicher Bericht über die Auswirkungen des Behindertengleichstellungsgesetzes,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/873,ANTR,SELBST,"[""G""]","[""Inneres und Recht"",""Soziales""]","[""RECHTSPFLEGE"",""RECHTSPFLEGE"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Gerichtswesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/873/imfname_115675.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/873/fname_115681.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag elektronisch übermittelt', 'link': '/dokument/XXIII/A/873/fnameorig_115681.html', 'type': 'HTML'}]"
A,879,10.07.2008,A(E),Senkung der Medikamentenkosten,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXIII/A/879,ANTR,SELBST,"[""B""]","[""Budget und Finanzen"",""Gesundheit und Ernährung""]","[""GESUNDHEIT"",""GESUNDHEIT"",""STEUERN UND GEBÜHREN""]","[""Gesundheit"",""Steuerwesen""]","[{'title': 'Entschließungsantrag gescannt', 'link': '/dokument/XXIII/A/879/imfname_115751.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/879/fname_115880.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag textinterpretiert', 'link': '/dokument/XXIII/A/879/fnameorig_115880.html', 'type': 'HTML'}]"
